Ciudad,Latitud,Longitud,RazaBlanca,RazaNegra,RazaRoja,RazaAmarilla,Poblacion
Cordoba,-31.416668,-64.183334,75,5,15,5,3000000
Buenos Aires,-34.603722,-58.381592,75,1,15,9,17000000
Santa Fe,-31.6209,-60.705,90,0,10,0,3500000
Lima,-12.046374,-77.042793,20,2.5,75,2.5,10000000
Cuzco,-13.5319,-71.9675,20,1,78,1,1300000
Arequipa,-16.409047,-71.537451,20,1,78,1,1800000
Bogota,4.710989,-74.072092,20,1,78,1,8000000
Medellin,6.244203,-75.581211,20,1,78,1,2500000
Cali,3.451647,-76.531985,20,1,78,1,2200000
Santiago,-33.44889,-70.669265,55,3,40,2,7400000
Concepcion,-36.8271,-73.0502,20,1,78,1,1000000
Miami,25.7833,-80.2166,70,15,10,5,6000000
Los Angeles,34.0522,-118.2437,50,15,25,10,10000000
Austin,30.267,-97.733,75,5,15,5,1000000
Rosario,-32.9468,-60.6393,75,5,15,5,1350000
Mendoza,-32.8895,-68.8458,75,5,15,5,1050000
S.M. de Tucuman,-26.8241,-65.2226,75,5,15,5,900000